"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Virginia","Madison",2014,360,291,69,0,0,0,0,80,54,43,0,0,293,67,0
"Virginia","Norfolk City",2014,365,318,47,0,0,0,0,69,52,22,9,239,0,116,1
"Virginia","Page",2014,265,208,57,0,0,0,0,80,57,42,0,0,186,79,0
"Virginia","Prince Edward",2014,336,316,20,0,0,0,0,87,48,35,0,0,336,0,0
"Virginia","Prince William",2014,363,332,30,1,0,0,0,119,49,30,0,150,213,0,0
"Virginia","Richmond City",2014,365,364,1,0,0,0,0,51,34,20,103,262,0,0,0
"Virginia","Roanoke",2014,365,231,133,1,0,0,0,108,60,45,1,4,92,268,0
"Virginia","Rockbridge",2014,262,219,43,0,0,0,0,74,54,37,0,0,175,87,0
"Virginia","Rockingham",2014,361,300,61,0,0,0,0,88,54,37,0,105,174,82,0
"Virginia","Salem City",2014,120,70,50,0,0,0,0,67,59,43,0,0,0,120,0
"Virginia","Stafford",2014,214,190,23,1,0,0,0,108,54,41,0,0,214,0,0
"Virginia","Suffolk City",2014,214,183,31,0,0,0,0,84,54,40,0,0,214,0,0
"Virginia","Virginia Beach City",2014,362,241,121,0,0,0,0,89,60,39,0,0,0,362,0
"Virginia","Winchester City",2014,61,61,0,0,0,0,0,18,14,8,0,0,0,0,61
"Virginia","Wythe",2014,213,193,20,0,0,0,0,87,50,40,0,0,213,0,0
"Washington","Adams",2014,346,317,29,0,0,0,0,76,44,21,0,0,0,346,0
"Washington","Asotin",2014,290,221,66,3,0,0,0,128,61,33,0,0,0,290,0
"Washington","Benton",2014,348,295,52,1,0,0,0,131,54,26,0,0,0,244,104
"Washington","Chelan",2014,362,234,120,6,2,0,0,154,68,33,0,0,0,362,0
"Washington","Clallam",2014,365,279,85,1,0,0,0,101,58,40,0,0,161,204,0
"Washington","Clark",2014,365,266,94,5,0,0,0,133,63,37,0,0,97,268,0
"Washington","Columbia",2014,347,315,32,0,0,0,0,75,49,22,0,0,0,347,0
"Washington","Cowlitz",2014,323,274,49,0,0,0,0,86,53,28,0,0,0,323,0
"Washington","Franklin",2014,311,272,39,0,0,0,0,83,52,25,0,0,0,311,0
"Washington","Grant",2014,365,303,61,1,0,0,0,118,55,27,0,0,0,365,0
"Washington","Grays Harbor",2014,365,319,46,0,0,0,0,71,52,27,0,0,0,365,0
"Washington","Jefferson",2014,342,302,40,0,0,0,0,68,52,27,0,0,0,342,0
"Washington","King",2014,365,188,174,3,0,0,0,150,70,49,0,39,63,263,0
"Washington","Kitsap",2014,362,336,26,0,0,0,0,73,45,22,0,0,0,362,0
"Washington","Kittitas",2014,323,272,50,0,1,0,0,170,57,21,0,0,0,323,0
"Washington","Klickitat",2014,118,113,5,0,0,0,0,76,41,21,0,0,0,118,0
"Washington","Lewis",2014,365,312,53,0,0,0,0,78,54,31,0,0,0,365,0
"Washington","Mason",2014,365,319,46,0,0,0,0,80,53,27,0,0,0,365,0
"Washington","Okanogan",2014,356,197,150,7,2,0,0,155,78,44,0,0,0,356,0
"Washington","Pierce",2014,365,251,112,2,0,0,0,114,67,42,0,0,144,221,0
"Washington","Skagit",2014,365,319,46,0,0,0,0,77,52,36,0,0,173,192,0
"Washington","Snohomish",2014,365,241,120,4,0,0,0,133,71,39,0,0,0,365,0
"Washington","Spokane",2014,365,230,133,2,0,0,0,105,64,42,4,0,60,273,28
"Washington","Stevens",2014,365,223,138,3,1,0,0,155,67,39,0,0,0,325,40
"Washington","Thurston",2014,363,294,69,0,0,0,0,95,60,32,0,0,111,252,0
"Washington","Walla Walla",2014,319,288,31,0,0,0,0,71,50,22,0,0,0,319,0
"Washington","Whatcom",2014,339,236,103,0,0,0,0,81,57,38,0,0,41,298,0
"Washington","Whitman",2014,363,320,43,0,0,0,0,95,52,26,0,0,0,363,0
"Washington","Yakima",2014,365,227,129,7,2,0,0,158,70,39,0,0,0,364,1
"West Virginia","Berkeley",2014,250,178,72,0,0,0,0,91,61,44,0,0,166,84,0
"West Virginia","Brooke",2014,365,293,72,0,0,0,0,93,59,17,24,0,0,123,218
"West Virginia","Cabell",2014,264,196,67,1,0,0,0,101,61,42,0,0,168,96,0
"West Virginia","Gilmer",2014,358,348,10,0,0,0,0,93,44,31,0,0,358,0,0
"West Virginia","Greenbrier",2014,211,185,26,0,0,0,0,93,54,41,0,0,211,0,0
"West Virginia","Hancock",2014,365,288,76,1,0,0,0,112,63,36,12,0,166,94,93
"West Virginia","Harrison",2014,120,68,52,0,0,0,0,76,59,44,0,0,0,120,0
"West Virginia","Kanawha",2014,364,273,91,0,0,0,0,100,61,38,0,0,161,102,101
"West Virginia","Marion",2014,119,59,60,0,0,0,0,71,62,51,0,0,0,119,0
"West Virginia","Marshall",2014,362,137,225,0,0,0,0,84,69,54,0,0,0,362,0
"West Virginia","Monongalia",2014,261,201,60,0,0,0,0,90,58,41,0,0,169,92,0
"West Virginia","Ohio",2014,258,176,81,1,0,0,0,120,64,44,0,0,165,93,0
"West Virginia","Raleigh",2014,8,8,0,0,0,0,0,32,32,24,0,0,0,8,0
"West Virginia","Tucker",2014,361,325,36,0,0,0,0,90,50,36,0,0,328,33,0
"West Virginia","Wood",2014,255,181,74,0,0,0,0,100,61,43,0,0,162,93,0
"Wisconsin","Ashland",2014,354,340,14,0,0,0,0,84,44,32,0,0,330,24,0
"Wisconsin","Brown",2014,365,217,146,2,0,0,0,119,67,44,0,0,109,256,0
"Wisconsin","Columbia",2014,203,176,25,2,0,0,0,112,54,40,0,0,203,0,0
"Wisconsin","Dane",2014,365,199,164,2,0,0,0,112,66,47,0,0,106,259,0
"Wisconsin","Dodge",2014,365,236,124,5,0,0,0,108,64,43,0,0,190,174,1
"Wisconsin","Door",2014,189,163,24,2,0,0,0,133,67,37,0,0,189,0,0
"Wisconsin","Eau Claire",2014,354,279,75,0,0,0,0,94,58,37,0,0,183,171,0
"Wisconsin","Fond du Lac",2014,194,165,27,2,0,0,0,105,58,40,0,0,194,0,0
"Wisconsin","Forest",2014,364,314,50,0,0,0,0,87,53,36,0,4,256,104,0
"Wisconsin","Grant",2014,361,234,126,1,0,0,0,109,62,40,0,0,0,361,0
"Wisconsin","Jefferson",2014,195,161,30,4,0,0,0,126,64,42,0,0,195,0,0
"Wisconsin","Kenosha",2014,363,177,176,10,0,0,0,136,75,51,0,0,151,212,0
"Wisconsin","Kewaunee",2014,202,176,25,1,0,0,0,129,54,39,0,0,202,0,0
"Wisconsin","La Crosse",2014,358,266,92,0,0,0,0,98,60,40,0,0,161,197,0
"Wisconsin","Manitowoc",2014,201,180,20,1,0,0,0,119,51,38,0,0,201,0,0
"Wisconsin","Marathon",2014,194,179,14,1,0,0,0,101,49,38,0,0,194,0,0
"Wisconsin","Milwaukee",2014,365,166,194,5,0,0,0,129,73,52,0,4,97,264,0
"Wisconsin","Outagamie",2014,365,196,166,3,0,0,0,111,67,48,0,0,102,263,0
"Wisconsin","Ozaukee",2014,358,258,94,6,0,0,0,119,66,41,0,0,175,183,0
"Wisconsin","Rock",2014,195,162,28,5,0,0,0,119,61,40,0,0,195,0,0
"Wisconsin","Sauk",2014,365,258,104,3,0,0,0,115,59,40,0,0,139,225,1
"Wisconsin","Sheboygan",2014,201,161,35,5,0,0,0,129,71,41,0,0,201,0,0
"Wisconsin","Taylor",2014,365,285,80,0,0,0,0,93,57,38,0,0,236,129,0
"Wisconsin","Vilas",2014,208,186,21,1,0,0,0,112,51,35,0,0,179,29,0
"Wisconsin","Walworth",2014,193,159,30,4,0,0,0,140,61,40,0,0,193,0,0
"Wisconsin","Waukesha",2014,356,188,165,3,0,0,0,112,69,49,0,0,83,273,0
"Wyoming","Albany",2014,365,280,85,0,0,0,0,93,64,46,0,0,318,10,37
"Wyoming","Big Horn",2014,352,306,46,0,0,0,0,74,53,41,0,0,285,64,3
"Wyoming","Campbell",2014,365,253,111,1,0,0,0,109,59,44,0,58,137,61,109
"Wyoming","Carbon",2014,365,327,38,0,0,0,0,80,51,42,0,4,349,7,5
"Wyoming","Converse",2014,365,308,57,0,0,0,0,87,54,42,0,4,300,8,53
"Wyoming","Fremont",2014,365,294,70,1,0,0,0,105,57,45,0,0,332,33,0
"Wyoming","Goshen",2014,139,127,12,0,0,0,0,70,47,27,0,0,0,139,0
"Wyoming","Johnson",2014,114,111,3,0,0,0,0,68,26,8,0,0,0,114,0
"Wyoming","Laramie",2014,365,284,81,0,0,0,0,97,61,44,1,8,296,59,1
"Wyoming","Lincoln",2014,365,358,7,0,0,0,0,69,31,14,0,0,0,0,365
"Wyoming","Natrona",2014,365,327,38,0,0,0,0,77,51,41,0,13,339,13,0
"Wyoming","Park",2014,122,113,9,0,0,0,0,59,43,16,0,0,0,112,10
"Wyoming","Platte",2014,60,58,2,0,0,0,0,88,35,17,0,0,0,0,60
"Wyoming","Sheridan",2014,365,336,29,0,0,0,0,84,48,38,0,0,287,43,35
"Wyoming","Sublette",2014,365,272,93,0,0,0,0,100,61,46,0,0,327,38,0
"Wyoming","Sweetwater",2014,365,247,110,6,2,0,0,197,71,46,0,0,302,4,59
"Wyoming","Teton",2014,365,317,48,0,0,0,0,97,51,42,0,0,354,11,0
"Wyoming","Uinta",2014,365,331,34,0,0,0,0,77,50,42,0,2,359,0,4
"Wyoming","Weston",2014,356,322,34,0,0,0,0,77,50,41,0,0,356,0,0
