"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Washington","Pend Oreille",2021,360,255,96,3,6,0,0,196,59,35,0,0,0,360,0
"Washington","Pierce",2021,365,269,96,0,0,0,0,94,61,42,0,2,200,163,0
"Washington","Skagit",2021,314,296,17,1,0,0,0,101,46,28,0,0,60,254,0
"Washington","Snohomish",2021,365,248,114,3,0,0,0,137,63,35,0,0,0,365,0
"Washington","Spokane",2021,365,242,114,3,6,0,0,195,67,43,0,0,125,236,4
"Washington","Stevens",2021,365,203,146,6,8,2,0,223,74,44,0,0,0,338,27
"Washington","Thurston",2021,329,309,20,0,0,0,0,63,41,19,0,0,0,329,0
"Washington","Walla Walla",2021,365,309,51,3,2,0,0,172,55,24,0,0,0,220,145
"Washington","Whatcom",2021,332,323,7,2,0,0,0,129,42,28,0,0,155,177,0
"Washington","Whitman",2021,365,310,45,5,4,1,0,218,58,22,0,0,0,365,0
"Washington","Yakima",2021,365,175,163,12,14,1,0,210,90,52,0,0,0,362,3
"West Virginia","Berkeley",2021,273,214,59,0,0,0,0,93,60,40,0,0,189,84,0
"West Virginia","Brooke",2021,362,295,67,0,0,0,0,83,56,21,0,0,0,122,240
"West Virginia","Cabell",2021,283,232,51,0,0,0,0,87,55,38,0,0,193,90,0
"West Virginia","Gilmer",2021,358,350,8,0,0,0,0,74,42,31,0,0,358,0,0
"West Virginia","Greenbrier",2021,231,223,8,0,0,0,0,64,46,37,0,0,231,0,0
"West Virginia","Hancock",2021,364,286,78,0,0,0,0,93,61,38,0,0,194,81,89
"West Virginia","Harrison",2021,115,82,33,0,0,0,0,69,58,35,0,0,0,115,0
"West Virginia","Kanawha",2021,365,239,126,0,0,0,0,97,64,44,0,0,116,249,0
"West Virginia","Marion",2021,91,61,30,0,0,0,0,82,58,40,0,0,0,91,0
"West Virginia","Marshall",2021,353,140,212,1,0,0,0,121,74,53,0,0,0,353,0
"West Virginia","Monongalia",2021,282,225,57,0,0,0,0,80,58,39,0,0,200,82,0
"West Virginia","Ohio",2021,285,223,62,0,0,0,0,78,58,39,0,0,196,89,0
"West Virginia","Tucker",2021,363,334,29,0,0,0,0,84,48,34,0,0,344,19,0
"West Virginia","Wood",2021,271,221,50,0,0,0,0,76,54,38,0,0,182,89,0
"Wisconsin","Ashland",2021,365,282,79,3,1,0,0,160,58,37,0,0,214,151,0
"Wisconsin","Brown",2021,365,231,131,3,0,0,0,125,67,43,0,0,107,258,0
"Wisconsin","Columbia",2021,208,181,27,0,0,0,0,100,54,40,0,0,208,0,0
"Wisconsin","Dane",2021,365,199,165,1,0,0,0,101,68,48,0,0,98,267,0
"Wisconsin","Dodge",2021,365,216,149,0,0,0,0,99,68,46,0,0,171,194,0
"Wisconsin","Door",2021,206,173,30,3,0,0,0,126,61,39,0,0,206,0,0
"Wisconsin","Eau Claire",2021,362,212,145,4,1,0,0,154,67,44,0,0,98,263,1
"Wisconsin","Fond du Lac",2021,208,178,30,0,0,0,0,90,54,39,0,0,208,0,0
"Wisconsin","Forest",2021,361,282,75,3,1,0,0,165,59,38,0,0,221,140,0
"Wisconsin","Grant",2021,355,200,155,0,0,0,0,96,64,46,0,0,0,355,0
"Wisconsin","Jackson",2021,237,187,50,0,0,0,0,97,57,31,0,0,0,237,0
"Wisconsin","Jefferson",2021,208,178,29,1,0,0,0,101,61,40,0,0,208,0,0
"Wisconsin","Kenosha",2021,344,197,136,11,0,0,0,136,74,47,0,0,168,176,0
"Wisconsin","Kewaunee",2021,207,170,35,2,0,0,0,108,61,40,0,0,207,0,0
"Wisconsin","La Crosse",2021,365,240,124,1,0,0,0,110,64,43,0,0,115,250,0
"Wisconsin","Manitowoc",2021,207,174,30,3,0,0,0,119,64,39,0,0,207,0,0
"Wisconsin","Marathon",2021,200,191,9,0,0,0,0,87,49,36,0,0,200,0,0
"Wisconsin","Milwaukee",2021,365,162,196,7,0,0,0,129,72,52,0,3,118,241,3
"Wisconsin","Monroe",2021,265,216,49,0,0,0,0,94,56,32,0,0,0,265,0
"Wisconsin","Outagamie",2021,363,226,134,3,0,0,0,139,66,44,0,0,100,263,0
"Wisconsin","Ozaukee",2021,364,241,116,7,0,0,0,129,67,43,0,0,160,204,0
"Wisconsin","Racine",2021,210,149,53,8,0,0,0,126,80,43,0,0,210,0,0
"Wisconsin","Rock",2021,205,173,32,0,0,0,0,100,61,41,0,0,205,0,0
"Wisconsin","Sauk",2021,365,236,129,0,0,0,0,96,65,44,0,0,110,255,0
"Wisconsin","Sheboygan",2021,208,164,39,5,0,0,0,126,74,41,0,0,208,0,0
"Wisconsin","Taylor",2021,364,260,100,2,2,0,0,153,63,39,0,0,196,168,0
"Wisconsin","Vilas",2021,363,297,63,3,0,0,0,148,57,34,0,0,158,205,0
"Wisconsin","Walworth",2021,221,184,36,1,0,0,0,101,61,41,0,0,221,0,0
"Wisconsin","Waukesha",2021,365,177,184,4,0,0,0,108,71,51,0,0,89,275,1
"Wyoming","Albany",2021,365,193,158,13,0,0,1,312,84,50,0,3,277,18,67
"Wyoming","Big Horn",2021,364,324,39,1,0,0,0,101,51,39,0,0,364,0,0
"Wyoming","Campbell",2021,365,218,131,16,0,0,0,143,87,44,0,0,184,29,152
"Wyoming","Carbon",2021,348,348,0,0,0,0,0,37,20,10,0,348,0,0,0
"Wyoming","Converse",2021,365,274,87,4,0,0,0,119,70,42,0,0,310,0,55
"Wyoming","Fremont",2021,365,240,117,8,0,0,0,141,77,46,0,0,289,73,3
"Wyoming","Johnson",2021,365,304,54,7,0,0,0,126,64,40,0,2,358,0,5
"Wyoming","Laramie",2021,364,261,92,11,0,0,0,126,77,44,2,2,320,40,0
"Wyoming","Lincoln",2021,365,297,62,6,0,0,0,126,67,30,0,5,126,31,203
"Wyoming","Natrona",2021,365,282,77,6,0,0,0,125,71,42,0,2,333,30,0
"Wyoming","Park",2021,152,129,23,0,0,0,0,98,61,14,0,0,0,146,6
"Wyoming","Platte",2021,362,324,28,2,3,1,4,682,51,16,0,0,0,0,362
"Wyoming","Sheridan",2021,364,302,55,7,0,0,0,115,67,40,0,0,299,45,20
"Wyoming","Sublette",2021,365,253,105,7,0,0,0,133,77,46,0,0,342,23,0
"Wyoming","Sweetwater",2021,365,238,117,9,1,0,0,195,83,45,0,2,286,24,53
"Wyoming","Teton",2021,365,277,78,10,0,0,0,131,72,44,0,0,318,45,2
"Wyoming","Uinta",2021,364,361,3,0,0,0,0,60,25,7,0,0,0,0,364
"Wyoming","Weston",2021,343,282,61,0,0,0,0,100,64,41,0,0,343,0,0
